OBJECTID,neighborhood,neighborhood_no,area,1990,2000,2010,2020
1,106,Upper Queen Anne,52.65872029,1921,2018,2143,2604
2,302,Fremont,214.511083,3153,3441,3960,5841
3,205,West Seattle Junction,270.4170255,3627,4127,5043,9160
4,111,Columbia City,334.5433404,4281,4991,4609,7661
5,414,First Hill/Capitol Hill,916.2218015,28940,33902,35892,49174
6,202,Roosevelt,170.2117761,2210,2479,2616,4678
7,312,South Lake Union,339.886927,1116,1547,3774,12905
8,401,University District,751.9638778,18166,19664,22875,29887
9,103,Crown Hill,270.9887543,3600,3874,4191,4893
10,127,Westwood-Highland Park,275.0621961,3765,4330,4606,4751
11,201,Lake City,142.2670425,2111,2728,3899,5081
12,502,Greater Duwamish,4953.281793,1390,1348,1064,1836
13,131,Madison-Miller,145.3234203,2829,3098,4066,5611
14,207,Green Lake,107.4446385,2119,2342,2904,3934
15,301,Northgate,412.2911233,4958,6131,6620,7950
16,110,North Beacon Hill,266.8762908,5067,5206,5217,5748
17,501,Ballard-Interbay-Northend,931.9728637,1224,1364,1598,1849
18,102,Greenwood-Phinney Ridge,94.15764497,2016,2308,2927,3492
19,413,Downtown,953.2817465,12193,21555,26844,41875
20,412,Uptown,333.000698,4472,5085,7300,11840
21,204,Rainier Beach,346.1438736,3393,4339,4094,4830
22,109,23rd & Union-Jackson,625.2664128,7631,8986,10460,13610
23,114,Bitter Lake Village,363.7795662,3573,3658,4519,6100
24,305,Mt Baker,491.0180584,3665,4544,5325,6777
25,113,Admiral,98.24835065,1186,1352,1528,1978
26,101,Aurora-Licton Springs,326.9585992,4709,5517,6179,7064
27,206,Morgan Junction,113.3093773,1595,1886,2046,2366
28,107,Eastlake,199.2559558,3613,4075,5084,6100
29,203,Wallingford,258.0056129,4102,4778,5425,6506
30,303,Ballard,495.4763052,8532,9394,11440,17707
31,128,South Park,263.7986201,2362,3091,3448,3242
32,123,Othello,498.9632413,6178,6530,9330,11257
